jstime,valence,arousal,video
0,5.0,5.0,10
50,5.0,5.0,10
100,5.0,5.0,10
150,5.0,5.0,10
200,5.0,5.0,10
250,5.0,5.0,10
300,5.0,5.0,10
350,5.0,5.0,10
400,5.0,5.0,10
450,5.0,5.0,10
500,5.0,5.0,10
550,5.0,5.0,10
600,5.0,5.0,10
650,5.0,5.0,10
700,5.0,5.0,10
750,5.0,5.0,10
800,5.0,5.0,10
850,5.0,5.0,10
900,5.0,5.0,10
950,5.0,5.0,10
1000,5.0,5.0,10
1050,5.0,5.0,10
1100,5.0,5.0,10
1150,5.0,5.0,10
1200,5.0,5.0,10
1250,5.0,5.0,10
1300,5.0,5.0,10
1350,5.0,5.0,10
1400,5.0,5.0,10
1450,5.0,5.0,10
1500,5.0,5.0,10
1550,5.0,5.0,10
1600,5.0,5.0,10
1650,5.0,5.0,10
1700,5.0,5.0,10
1750,5.0,5.0,10
1800,5.0,5.0,10
1850,5.0,5.0,10
1900,5.0,5.0,10
1950,5.0,5.0,10
2000,5.0,5.0,10
2050,5.0,5.0,10
2100,5.0,5.0,10
2150,5.0,5.0,10
2200,5.0,5.0,10
2250,5.0,5.0,10
2300,5.0,5.0,10
2350,5.0,5.0,10
2400,5.0,5.0,10
2450,5.0,5.0,10
2500,5.0,5.0,10
2550,5.0,5.0,10
2600,5.0,5.0,10
2650,5.0,5.0,10
2700,5.0,5.0,10
2750,5.0,5.0,10
2800,5.0,5.0,10
2850,5.0,5.0,10
2900,5.0,5.0,10
2950,5.0,5.0,10
3000,5.0,5.0,10
3050,5.0,5.0,10
3100,5.0,5.0,10
3150,5.0,5.0,10
3200,5.0,5.0,10
3250,5.0,5.0,10
3300,5.0,5.0,10
3350,5.0,5.0,10
3400,5.0,5.0,10
3450,5.0,5.0,10
3500,5.0,5.0,10
3550,5.0,5.0,10
3600,5.0,5.0,10
3650,5.0,5.0,10
3700,5.0,5.0,10
3750,5.0,5.0,10
3800,5.0,5.0,10
3850,5.0,5.0,10
3900,5.0,5.0,10
3950,5.0,5.0,10
4000,5.0,5.0,10
4050,5.0,5.0,10
4100,5.0,5.0,10
4150,5.0,5.0,10
4200,5.0,5.0,10
4250,5.0,5.0,10
4300,5.0,5.0,10
4350,5.0,5.0,10
4400,5.0,5.0,10
4450,5.0,5.0,10
4500,5.0,5.0,10
4550,5.0,5.0,10
4600,5.0,5.0,10
4650,5.0,5.0,10
4700,5.0,5.0,10
4750,5.0,5.0,10
4800,5.0,5.0,10
4850,5.0,5.01,10
4900,5.0,5.059,10
4950,5.0,5.1,10
5000,5.0,5.166,10
5050,5.002,5.219,10
5100,5.017,5.276,10
5150,5.019,5.304,10
5200,5.037,5.344,10
5250,5.059,5.366,10
5300,5.077,5.389,10
5350,5.101,5.408,10
5400,5.12,5.423,10
5450,5.145,5.438,10
5500,5.173,5.455,10
5550,5.203,5.469,10
5600,5.238,5.498,10
5650,5.266,5.528,10
5700,5.297,5.554,10
5750,5.313,5.58,10
5800,5.319,5.605,10
5850,5.319,5.62,10
5900,5.319,5.631,10
5950,5.319,5.642,10
6000,5.319,5.65,10
6050,5.319,5.667,10
6100,5.319,5.676,10
6150,5.319,5.686,10
6200,5.319,5.703,10
6250,5.319,5.721,10
6300,5.319,5.737,10
6350,5.319,5.74,10
6400,5.319,5.741,10
6450,5.319,5.749,10
6500,5.319,5.751,10
6550,5.318,5.76,10
6600,5.31,5.778,10
6650,5.289,5.799,10
6700,5.279,5.806,10
6750,5.279,5.806,10
6800,5.278,5.806,10
6850,5.276,5.806,10
6900,5.275,5.806,10
6950,5.272,5.806,10
7000,5.271,5.806,10
7050,5.267,5.806,10
7100,5.263,5.806,10
7150,5.26,5.806,10
7200,5.255,5.803,10
7250,5.247,5.797,10
7300,5.243,5.788,10
7350,5.239,5.779,10
7400,5.236,5.768,10
7450,5.231,5.761,10
7500,5.224,5.755,10
7550,5.217,5.751,10
7600,5.206,5.738,10
7650,5.198,5.724,10
7700,5.188,5.714,10
7750,5.181,5.705,10
7800,5.181,5.701,10
7850,5.18,5.7,10
7900,5.18,5.696,10
7950,5.176,5.69,10
8000,5.172,5.69,10
8050,5.172,5.688,10
8100,5.172,5.681,10
8150,5.172,5.679,10
8200,5.172,5.666,10
8250,5.172,5.648,10
8300,5.171,5.628,10
8350,5.171,5.618,10
8400,5.171,5.618,10
8450,5.167,5.618,10
8500,5.167,5.618,10
8550,5.163,5.618,10
8600,5.163,5.618,10
8650,5.161,5.618,10
8700,5.161,5.618,10
8750,5.16,5.618,10
8800,5.155,5.618,10
8850,5.155,5.618,10
8900,5.155,5.618,10
8950,5.155,5.618,10
9000,5.155,5.616,10
9050,5.155,5.614,10
9100,5.155,5.613,10
9150,5.155,5.607,10
9200,5.155,5.603,10
9250,5.155,5.603,10
9300,5.155,5.603,10
9350,5.155,5.597,10
9400,5.155,5.595,10
9450,5.155,5.591,10
9500,5.155,5.59,10
9550,5.155,5.59,10
9600,5.155,5.589,10
9650,5.155,5.588,10
9700,5.155,5.579,10
9750,5.155,5.576,10
9800,5.155,5.576,10
9850,5.155,5.573,10
9900,5.155,5.573,10
9950,5.155,5.573,10
10000,5.155,5.573,10
10050,5.155,5.573,10
10100,5.155,5.573,10
10150,5.155,5.572,10
10200,5.155,5.572,10
10250,5.155,5.572,10
10300,5.155,5.572,10
10350,5.155,5.571,10
10400,5.155,5.571,10
10450,5.155,5.571,10
10500,5.155,5.571,10
10550,5.155,5.571,10
10600,5.155,5.571,10
10650,5.155,5.571,10
10700,5.155,5.571,10
10750,5.155,5.571,10
10800,5.155,5.571,10
10850,5.155,5.571,10
10900,5.155,5.571,10
10950,5.155,5.571,10
11000,5.155,5.571,10
11050,5.155,5.571,10
11100,5.155,5.571,10
11150,5.155,5.57,10
11200,5.155,5.568,10
11250,5.155,5.568,10
11300,5.155,5.566,10
11350,5.155,5.566,10
11400,5.155,5.566,10
11450,5.155,5.566,10
11500,5.155,5.563,10
11550,5.155,5.563,10
11600,5.155,5.56,10
11650,5.155,5.558,10
11700,5.155,5.556,10
11750,5.155,5.555,10
11800,5.155,5.552,10
11850,5.155,5.547,10
11900,5.155,5.547,10
11950,5.155,5.547,10
12000,5.155,5.547,10
12050,5.155,5.545,10
12100,5.155,5.541,10
12150,5.155,5.539,10
12200,5.157,5.529,10
12250,5.158,5.527,10
12300,5.166,5.51,10
12350,5.186,5.486,10
12400,5.214,5.465,10
12450,5.236,5.443,10
12500,5.248,5.43,10
12550,5.261,5.417,10
12600,5.287,5.406,10
12650,5.304,5.395,10
12700,5.311,5.391,10
12750,5.321,5.39,10
12800,5.335,5.382,10
12850,5.341,5.378,10
12900,5.342,5.378,10
12950,5.345,5.378,10
13000,5.345,5.378,10
13050,5.345,5.378,10
13100,5.345,5.378,10
13150,5.345,5.38,10
13200,5.345,5.391,10
13250,5.345,5.399,10
13300,5.345,5.406,10
13350,5.345,5.418,10
13400,5.345,5.429,10
13450,5.345,5.438,10
13500,5.345,5.446,10
13550,5.345,5.446,10
13600,5.345,5.448,10
13650,5.346,5.449,10
13700,5.355,5.452,10
13750,5.389,5.453,10
13800,5.409,5.468,10
13850,5.425,5.477,10
13900,5.449,5.477,10
13950,5.465,5.477,10
14000,5.466,5.478,10
14050,5.471,5.489,10
14100,5.484,5.509,10
14150,5.516,5.51,10
14200,5.537,5.518,10
14250,5.549,5.522,10
14300,5.549,5.526,10
14350,5.549,5.526,10
14400,5.551,5.528,10
14450,5.562,5.528,10
14500,5.575,5.528,10
14550,5.605,5.528,10
14600,5.643,5.528,10
14650,5.69,5.528,10
14700,5.728,5.529,10
14750,5.759,5.536,10
14800,5.792,5.544,10
14850,5.808,5.546,10
14900,5.809,5.56,10
14950,5.816,5.562,10
15000,5.827,5.575,10
15050,5.837,5.586,10
15100,5.848,5.587,10
15150,5.849,5.587,10
15200,5.85,5.589,10
15250,5.85,5.59,10
15300,5.85,5.59,10
15350,5.85,5.59,10
15400,5.85,5.59,10
15450,5.85,5.591,10
15500,5.85,5.597,10
15550,5.85,5.597,10
15600,5.85,5.597,10
15650,5.85,5.597,10
15700,5.85,5.599,10
15750,5.85,5.599,10
15800,5.85,5.599,10
15850,5.85,5.599,10
15900,5.85,5.603,10
15950,5.85,5.603,10
16000,5.85,5.605,10
16050,5.85,5.605,10
16100,5.847,5.605,10
16150,5.827,5.605,10
16200,5.818,5.605,10
16250,5.818,5.605,10
16300,5.818,5.605,10
16350,5.818,5.605,10
16400,5.818,5.605,10
16450,5.818,5.605,10
16500,5.818,5.605,10
16550,5.818,5.605,10
16600,5.818,5.605,10
16650,5.818,5.605,10
16700,5.818,5.605,10
16750,5.816,5.605,10
16800,5.816,5.605,10
16850,5.816,5.605,10
16900,5.816,5.605,10
16950,5.816,5.605,10
17000,5.816,5.605,10
17050,5.816,5.605,10
17100,5.816,5.605,10
17150,5.816,5.605,10
17200,5.816,5.605,10
17250,5.816,5.605,10
17300,5.816,5.605,10
17350,5.816,5.605,10
17400,5.816,5.605,10
17450,5.816,5.605,10
17500,5.816,5.605,10
17550,5.816,5.605,10
17600,5.816,5.605,10
17650,5.816,5.605,10
17700,5.816,5.605,10
17750,5.816,5.605,10
17800,5.816,5.605,10
17850,5.816,5.605,10
17900,5.816,5.605,10
17950,5.814,5.61,10
18000,5.797,5.65,10
18050,5.786,5.67,10
18100,5.782,5.681,10
18150,5.782,5.685,10
18200,5.782,5.685,10
18250,5.782,5.685,10
18300,5.78,5.685,10
18350,5.78,5.684,10
18400,5.78,5.68,10
18450,5.78,5.678,10
18500,5.78,5.67,10
18550,5.78,5.666,10
18600,5.78,5.666,10
18650,5.78,5.666,10
18700,5.78,5.666,10
18750,5.78,5.666,10
18800,5.78,5.666,10
18850,5.78,5.666,10
18900,5.78,5.666,10
18950,5.78,5.666,10
19000,5.78,5.666,10
19050,5.78,5.666,10
19100,5.78,5.666,10
19150,5.78,5.666,10
19200,5.78,5.666,10
19250,5.78,5.666,10
19300,5.78,5.666,10
19350,5.78,5.666,10
19400,5.78,5.666,10
19450,5.78,5.666,10
19500,5.78,5.666,10
19550,5.78,5.666,10
19600,5.78,5.666,10
19650,5.78,5.666,10
19700,5.78,5.666,10
19750,5.78,5.666,10
19800,5.78,5.666,10
19850,5.78,5.666,10
19900,5.78,5.666,10
19950,5.78,5.666,10
20000,5.78,5.666,10
20050,5.78,5.666,10
20100,5.78,5.666,10
20150,5.78,5.666,10
20200,5.78,5.666,10
20250,5.78,5.666,10
20300,5.78,5.666,10
20350,5.78,5.666,10
20400,5.78,5.666,10
20450,5.78,5.666,10
20500,5.78,5.666,10
20550,5.78,5.666,10
20600,5.78,5.666,10
20650,5.78,5.666,10
20700,5.78,5.666,10
20750,5.78,5.666,10
20800,5.78,5.666,10
20850,5.78,5.666,10
20900,5.78,5.666,10
20950,5.78,5.666,10
21000,5.78,5.666,10
21050,5.78,5.666,10
21100,5.78,5.666,10
21150,5.78,5.666,10
21200,5.78,5.666,10
21250,5.78,5.666,10
21300,5.78,5.666,10
21350,5.78,5.666,10
21400,5.78,5.666,10
21450,5.78,5.666,10
21500,5.78,5.666,10
21550,5.78,5.666,10
21600,5.78,5.666,10
21650,5.78,5.666,10
21700,5.78,5.666,10
21750,5.78,5.666,10
21800,5.78,5.666,10
21850,5.78,5.666,10
21900,5.78,5.666,10
21950,5.78,5.666,10
22000,5.78,5.666,10
22050,5.78,5.666,10
22100,5.78,5.666,10
22150,5.78,5.666,10
22200,5.78,5.666,10
22250,5.78,5.666,10
22300,5.78,5.666,10
22350,5.78,5.666,10
22400,5.78,5.666,10
22450,5.78,5.666,10
22500,5.78,5.666,10
22550,5.78,5.666,10
22600,5.779,5.666,10
22650,5.773,5.666,10
22700,5.762,5.666,10
22750,5.747,5.666,10
22800,5.733,5.666,10
22850,5.72,5.666,10
22900,5.702,5.666,10
22950,5.685,5.666,10
23000,5.669,5.666,10
23050,5.662,5.666,10
23100,5.657,5.666,10
23150,5.654,5.666,10
23200,5.647,5.661,10
23250,5.647,5.623,10
23300,5.642,5.582,10
23350,5.596,5.572,10
23400,5.548,5.555,10
23450,5.524,5.545,10
23500,5.515,5.532,10
23550,5.513,5.518,10
23600,5.51,5.513,10
23650,5.51,5.501,10
23700,5.51,5.491,10
23750,5.51,5.486,10
23800,5.51,5.485,10
23850,5.51,5.481,10
23900,5.51,5.478,10
23950,5.51,5.478,10
24000,5.51,5.478,10
24050,5.51,5.478,10
24100,5.509,5.483,10
24150,5.498,5.504,10
24200,5.497,5.517,10
24250,5.494,5.529,10
24300,5.493,5.532,10
24350,5.485,5.541,10
24400,5.483,5.556,10
24450,5.483,5.566,10
24500,5.483,5.579,10
24550,5.483,5.593,10
24600,5.483,5.602,10
24650,5.483,5.612,10
24700,5.483,5.616,10
24750,5.483,5.616,10
24800,5.483,5.616,10
24850,5.483,5.616,10
24900,5.489,5.611,10
24950,5.534,5.572,10
25000,5.559,5.556,10
25050,5.602,5.532,10
25100,5.629,5.521,10
25150,5.664,5.488,10
25200,5.697,5.434,10
25250,5.731,5.385,10
25300,5.767,5.309,10
25350,5.787,5.254,10
25400,5.79,5.228,10
25450,5.79,5.205,10
25500,5.79,5.179,10
25550,5.79,5.163,10
25600,5.79,5.14,10
25650,5.79,5.121,10
25700,5.79,5.101,10
25750,5.79,5.074,10
25800,5.79,5.056,10
25850,5.789,5.032,10
25900,5.775,4.99,10
25950,5.749,4.927,10
26000,5.735,4.869,10
26050,5.726,4.846,10
26100,5.717,4.819,10
26150,5.714,4.783,10
26200,5.71,4.745,10
26250,5.699,4.703,10
26300,5.698,4.644,10
26350,5.698,4.607,10
26400,5.698,4.559,10
26450,5.698,4.531,10
26500,5.698,4.506,10
26550,5.698,4.484,10
26600,5.698,4.463,10
26650,5.698,4.432,10
26700,5.698,4.396,10
26750,5.7,4.351,10
26800,5.708,4.322,10
26850,5.718,4.304,10
26900,5.723,4.297,10
26950,5.726,4.297,10
27000,5.735,4.297,10
27050,5.755,4.296,10
